customer_id,first_name,last_name,street,city,state,zip,closest_store_id,closest_store_distance,latitude,longitude,closest_station,closest_station_distance,blue_betweenness,blue_closeness_centrality,blue_degree_centrality,blue_harmonic,blue_wasserman,gray_betweenness,gray_closeness_centrality,gray_degree_centrality,gray_harmonic,gray_wasserman,green_betweenness,green_closeness_centrality,green_degree_centrality,green_harmonic,green_wasserman,orange_betweenness,orange_closeness_centrality,orange_degree_centrality,orange_harmonic,orange_wasserman,red_betweenness,red_closeness_centrality,red_degree_centrality,red_harmonic,red_wasserman,yellow_betweenness,yellow_closeness_centrality,yellow_degree_centrality,yellow_harmonic,yellow_wasserman
2088,Job,Hillum,918 Harper Hill,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2089,Tobias,Maiden,178 Cascade Court,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2090,Phineas,Okker,3 Bartillon Street,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2091,Trix,Ticic,220 Spohn Way,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2092,Gothart,Hollyer,706 Monterey Lane,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2093,Brendin,Slowey,7 Onsgard Center,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2094,Sheppard,Blakeslee,681 Union Avenue,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2095,Trixi,Walklett,910 Maple Road,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2096,Deck,Lydiate,89 Hazelcrest Court,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2097,Edwin,Sein,63 Vermont Way,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2098,Beauregard,Nudds,676 Mariners Cove Avenue,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2099,Zechariah,McCambridge,8 Basil Center,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2100,Petronia,De Few,481 Forest Run Crossing,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2101,Cherida,Cranstone,618 Ryan Alley,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2102,Lockwood,Yusupov,62 High Crossing Plaza,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2103,Sophronia,Beddis,50516 Fulton Circle,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2104,Tamara,Bygott,61031 Haas Circle,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2105,Bird,Benazet,278 Northridge Parkway,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2106,Matt,Spendley,4311 Sycamore Street,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2107,Spike,Whatley,34 Bobwhite Street,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2108,Alma,Lilleyman,5080 Huxley Street,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2109,Curran,Carney,77 Prentice Park,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2110,Berget,Garretson,9 Anhalt Crossing,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2111,Mead,Joss,86 Drewry Plaza,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2112,Fritz,Sixsmith,664 Hazelcrest Way,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2113,Jocko,Arckoll,52 Butterfield Road,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2114,Prudy,Witherington,1 Monica Center,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2115,Wainwright,Cramond,62035 Gateway Place,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2116,Ingra,Mandrier,4 Eagan Lane,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2117,Lorant,Ruzek,5 Dwight Drive,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2118,Petronia,Bassill,23 Forest Run Avenue,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2119,Odetta,Kliment,7979 Maple Junction,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2120,Isahella,Dewi,3 Comanche Terrace,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2121,Saundra,Ameer-Beg,994 Vernon Center,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2122,Amelita,Stuer,6648 Graceland Avenue,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2123,Fran,Blackleech,85 Kinsman Place,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2124,Homere,Lukasen,3906 Mccormick Point,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2125,Allene,Castanyer,14 Rusk Circle,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2126,Nara,Selby,73431 Dwight Circle,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2127,Kelsi,Fairbrace,35 Bonner Road,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2128,Zonnya,Zavittieri,97674 Hansons Plaza,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2129,Shell,Aldous,33895 Eastlawn Park,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2130,Dennison,Bardell,4182 Del Sol Circle,Berkeley,CA,94708,1,3,37.9027,-122.262,El Cerrito Plaza,2.02,,,,,,,,,,,,,,,,1095.5,0.08538501833420639,4.0,0.10401869590266227,0.06534158680035514,1131.5,0.08534031413612565,4.0,0.10391273070000231,0.06530737654548584,,,,,
2131,Doe,Wands,6 Schiller Parkway,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2132,Neile,L'Hommeau,7309 Sunnyside Point,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2133,Dale,Baldacchi,937 Lotheville Place,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2134,Darwin,Coyle,262 Old Shore Drive,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2135,Kelwin,Grigsby,5 Warbler Junction,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2136,Marietta,Oxlee,935 Killdeer Street,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2137,Gipsy,Cavie,43 Vidon Plaza,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2138,Kevina,Cammish,297 Rigney Center,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2139,Menard,Feighney,3027 Kensington Lane,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2140,Edyth,Tolchard,933 Sommers Junction,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2141,Georgeta,Tuiller,632 Clyde Gallagher Parkway,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2142,Conway,Littley,71 Spaight Road,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2143,Johnette,Lavigne,34164 Mesta Avenue,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2144,Tadeas,Liggett,7873 Dawn Plaza,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2145,Gerik,Lamminam,61 Forest Run Drive,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2146,Correy,Marklow,4 Amoth Parkway,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2147,Peterus,Stroton,67686 Moland Alley,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2148,Pammy,Goulding,86 Mccormick Terrace,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2149,Amelie,Nares,6757 Dakota Crossing,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2150,Henryetta,Workman,24243 Lukken Drive,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2151,Kittie,Revett,4 Twin Pines Crossing,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2152,Hildagarde,Attridge,64793 Tennyson Circle,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2153,Larina,Breeder,3 Westerfield Crossing,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2154,Karim,Wethey,183 Morrow Lane,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2155,Vail,Ettritch,42909 Holmberg Drive,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2156,Yolanda,Donnan,950 Burning Wood Circle,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2157,Natka,Harwood,7974 Lukken Court,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2158,Nicolette,Chirm,3863 Comanche Avenue,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2159,Neysa,Bittlestone,27 Fallview Point,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2160,Roch,Sandry,40029 Haas Terrace,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2161,Agatha,Hurton,9 Express Crossing,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2162,Boris,Rodgier,866 Lakeland Junction,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2163,Rosanna,Waby,710 Rowland Hill,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2164,Jourdain,Bocke,41 Everett Avenue,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2165,Bernelle,Larmor,13701 Elmside Park,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2166,Elvin,Millin,1 Kings Point,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2167,Lulita,Foulis,306 Mendota Park,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2168,Hobard,Goulborn,9 Monica Road,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2169,Maighdiln,Olwen,6 Blaine Place,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2170,Lillian,Donet,906 Mandrake Junction,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2171,Keene,Akitt,96971 Macpherson Crossing,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2172,Winonah,Coopper,27 Everett Crossing,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2173,Barnie,Gentile,7822 Boyd Circle,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2174,Melloney,Corser,67 Scofield Junction,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2175,Zitella,Euston,1 Mosinee Way,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2176,Meade,Buye,15 Briar Crest Junction,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2177,Jilleen,Goodricke,38635 Aberg Park,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2178,Gordy,Weekly,22607 Thierer Parkway,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2179,Eustacia,McQuode,6 Clyde Gallagher Pass,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2180,Phillip,Wendover,4470 Manufacturers Way,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2181,Valry,Tante,709 Maple Wood Lane,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2182,Meredeth,Zylbermann,8 Hintze Pass,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2183,Johann,Gobel,84 Roth Circle,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2184,Merralee,Splevin,13 Rutledge Court,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2185,Gipsy,Abbot,3440 Clove Place,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2186,Auguste,Verick,3782 Walton Lane,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
2187,Sebastien,Wiszniewski,13 Lakewood Alley,Orinda,CA,94563,1,4,37.8797,-122.1846,Orinda,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,4997.0,0.10149439601494396,3.0,0.11265309846284861,0.07766942042458154
